Meter ???,kW Demand,,,,,kWh Consumption,,,
Billing Period End Date,Max Peak,Part Peak,Max Demand,Max,,Peak,Part Peak,Off Peak,Total
2/1/17,,86,64,86,,,10301,9468,19769
3/1/17,,82,82,82,,,10861,8348,19209
4/1/17,,88,66,88,,,10903,9040,19943
5/1/17,,96,80,96,,,12956,12102,25058
6/1/17,,86,93,93,,,11297,9473,20770
7/1/17,46,107,67,107,,224,11861,10090,22175
8/1/16,5,10,10,10,,214,409,884,1507
9/1/16,82,82,77,82,,2522,3710,7274,13506
10/1/16,78,75,64,78,,5214,6804,8143,20161
11/1/16,72,86,74,86,,6022,7581,9837,23440
12/1/16,,96,75,96,,,12136,10514,22650
1/1/17,,88,74,88,,,10645,9329,19974
,,,,0,,,,,0
Total:,82,107,93,107,,14196,109464,104502,228162